9787535467850,且以永日,散文,正常,安妮宝贝（庆山）,长江文艺出版社,2013-8
9787506315982,遍地风流,散文,正常,阿城,作家出版社,1998
9787550284050,成为一个不惑、不忧、不惧的人,散文,正常,梁启超,北京联合出版公司,2016-10-1
9787533907617,杨绛散文,散文,正常,杨绛,浙江文艺出版社,1998-09
9787801157164,白先勇经典作品,散文,正常,白先勇,当代世界出版社,2007-9
9787222155411,雅舍小品,散文,正常,梁实秋,云南人民出版社,2017-2
9787300061177,留德十年,散文,正常,季羡林,中国人民大学出版社,2004-11
9787100013338,英国散文的流变,散文,正常,王佐良,商务印书馆,1994-08
9787510847363,好一座浮岛,散文,正常,简媜,九州出版社,2016-10
9787544732277,少年台湾,散文,正常,蒋勋,译林出版社,2012-10
9787108018540,浮生三记,散文,正常,沈君山,三联书店,2003-10
9787020074693,梁遇春散文,散文,正常,梁遇春,人民文学出版社,2010-1
9787201089140,朝花夕拾,散文,正常,鲁迅,天津人民出版社,2015-1-1
9787506360753,草木春秋,散文,正常,汪曾祺,作家出版社,2011-10-1
9787545912302,一蓑烟雨任平生,散文,正常,季羡林,鹭江出版社,2016-11
9787550262805,咸也好，淡也好,散文,正常,林清玄,北京联合出版公司,2015-10-1
9787563350001,中国吃,散文,正常,唐鲁孙,广西师范大学出版社,2004-11
9787802282452,寒武纪,散文,正常,[加拿大]亦舒,新世界出版社,2007-1
9787536056954,最后的浪漫主义者,散文,正常,苇岸,花城出版社,2009-10
9787543467743,平常茶非常道,散文,正常,林清玄,河北教育出版社,2008-4
9787565111235,肥肉,散文,正常,朱赢椿,浦睿文化·南京师范大学出版社,2014-2
9787806399699,倾城,散文,正常,三毛,哈尔滨出版社,2003-08
9787201098838,波西米亚楼,散文,正常,[美]严歌苓,天津人民出版社,2015-12
9787564012830,安静的位置,散文,正常,周国平,北京理工大学出版社,2009/6
9787547310557,刺猬进村,散文,正常,刘心武,东方出版中心,2017-1
9787567525160,我自己的陌生人,散文,正常,张怡微,华东师范大学出版社,2014-10-1
9787303213801,最好的旅行,散文,正常,赵松,北京师范大学出版社,2017-3-1
9787108023179,荷兰牧歌,散文,正常,丘彦明,三联书店,2007-7
9787563382958,周作人散文全集,散文,正常,钟叔河,广西师范大学出版社,2009-05
9787532914746,记忆像铁轨一样长,散文,正常,余光中,山东文艺出版社,1997-11-01
9787208091818,畜界，人界（修订版）,散文,正常,钟鸣,上海人民出版社,2010年5月
9787549502851,坦白说，亲爱的,散文,正常,迈克,广西师范大学出版社,2011-1
9787561363393,安妮宝贝系列,散文,正常,安妮宝贝（庆山）,北京出版社出版集团,2008
9787305062513,美利坚物语,散文,正常,[日]永井荷风,南京大学出版社,2010-1-1
9787532763009,无聊的魅力,散文,正常,[英]阿兰·德波顿,上海译文出版社,2013-10-1
9787513308052,春在绿芜中,散文,正常,钟晓阳,新星出版社,2013-1
9787541143007,白鹿原头信马行,散文,正常,陈忠实,四川文艺出版社,2016-7
9787807137870,淡江记,散文,正常,朱天文,山东画报出版社,2010-1
9789862137017,一個人生活,散文,正常,[日]谷川俊太郎,大塊文化,2016-5-24
9787508651873,你会想念你自己吗,散文,正常,张小娴,中信出版社,2015-9
9787539919942,旧时月色,散文,正常,董桥,江苏文艺出版社,2004-01
9787530209134,拥抱,散文,正常,张小娴,北京十月文艺出版社,2008-3
9787532767618,博尔赫斯，口述,散文,正常,[阿根廷]豪尔赫·路易斯·博尔赫斯,上海译文出版社,2015-7
9787100040501,论老年 论友谊 论责任,散文,正常,[古罗马]西塞罗,商务印书馆,2003-12
9787020041688,蒙田随笔,散文,正常,[法]蒙田,人民文学出版社,2005-5-1
9789868777927,不道德教育講座,散文,正常,[日]三島由紀夫,大牌出版社,2012-1-31
9787530208700,对照记,散文,正常,张爱玲,北京十月文艺出版社,2007-2
9787530212103,一辈古人,散文,正常,汪曾祺,北京十月文艺出版社,2012-7-1
9787532121816,风中的院门,散文,正常,刘亮程,上海文艺出版社,2001-1
9787533907600,王鼎钧散文,散文,正常,王鼎钧,浙江文艺出版社,2000-03-01
9787540476700,把你交给时间,散文,正常,陶立夏,湖南文艺出版社,2016-8
9787539966694,倾我所有去生活,散文,正常,苏美,江苏文艺出版社,2014-3-15
9787807130536,知堂谈吃,散文,正常,周作人,山东画报出版社,2005-02
9787563398775,就算天空再深,散文,正常,林夕,广西师范大学出版社,2010-6
9787020042494,小王子,童话,正常,[法]圣埃克苏佩里,人民文学出版社,2003-8
9787807651338,最后的精灵,童话,正常,希瓦娜·达玛利,河南文艺出版社,2009-7
9787805676104,王尔德童话,童话,正常,[爱尔兰]奥斯卡·王尔德,译林出版社,2003-6
9787538294101,夜莺与玫瑰,童话,正常,[爱尔兰]奥斯卡·王尔德,辽宁教育出版社,2011-9
9787532733415,夏洛的网,童话,正常,[美]E·B·怀特,上海译文出版社,2004-5
9787020017713,安徒生童话故事集,童话,正常,[丹麦]汉斯·克里斯蒂安·安徒生,人民文学出版社,1997-08
9787020037056,蓝熊船长的13条半命,童话,正常,[德]瓦尔特·莫尔斯,人民文学出版社,2002-1
9787801871527,天蓝色的彼岸,童话,正常,[澳]希尔,新世界出版社,2003-12
9787544244190,牧羊少年奇幻之旅,童话,正常,[巴西]保罗·柯艾略,南海出版公司,2009-3-1
9787020069651,失物之书,童话,正常,[爱尔兰]约翰·康诺利,人民文学出版社,2009-4
9787305081323,安吉拉·卡特的精怪故事集,童话,正常,[英]安吉拉·卡特,南京大学出版社,2011-9
9787543637177,银河铁道之夜,童话,正常,[日]宫泽贤治,青岛出版社,2006
9787506079983,七夜物语,童话,正常,[日]川上弘美,东方出版社,2017-3
9787020019526,格林童话全集,童话,正常,[德]格林兄弟,人民文学出版社,1994-11
9787539143590,狐狸的窗户,童话,正常,[日]安房直子文,二十一世纪出版社,2009-8
9787507422313,柳林风声,童话,正常,[英]肯尼斯·格雷厄姆,中国城市出版社,2012-7
9787539127514,永远讲不完的故事,童话,正常,[德]米切尔·恩德,二十一世纪出版社,2004-8
9787305056963,梦想家彼得,童话,正常,[英]伊恩·麦克尤恩,南京大学出版社,2009-5
9787532460199,风与树的歌,童话,正常,安房直子,少年儿童出版社,2004-03-01
9787501602933,我亲爱的甜橙树,童话,正常,[巴西]若泽·毛罗·德瓦斯康塞洛斯,天天出版社,2010-6
9787539116334,毛毛,童话,正常,[德]米切尔·恩德,二十一世纪出版社,2000-2-1
9787500742586,长袜子皮皮,童话,正常,[瑞典]阿斯特丽德·林格伦,中国少年儿童出版社,1999-3
9787533653590,小兔彼得和他的朋友们（全3册）,童话,正常,[英]毕翠克丝·波特,安徽教育出版社,2009年10月
9787108026200,关于来洛尼亚王国的十三个童话故事,童话,正常,[波兰]莱·柯拉柯夫斯基,生活·读书·新知三联书店,2007-1
9787533915889,绿山墙的安妮,童话,正常,[加拿大]露西·莫德·蒙哥玛利,浙江文艺出版社,2003-01
9787507511901,长腿叔叔,童话,正常,[美]简·韦伯斯特,华文出版社,2002-1
9787533232306,随风而来的玛丽阿姨,童话,正常,[英]帕·林·特拉芙斯,明天出版社,2005
9787567504417,兔子共和国,童话,正常,[英]理查德·亚当斯,华东师范大学出版社,2013-5-1
9787532741946,绿野仙踪,童话,正常,[美]弗兰克·鲍姆,上海译文出版社,2007-3
9787201088327,世界上所有童话都是写给大人看的,童话,正常,陈谌,天津人民出版社,2014-8-1
9787806572764,卡尔维诺文集（第一卷 上下）,童话,正常,[意]伊塔洛·卡尔维诺,译林出版社,2001-9
9787806795095,活了100万次的猫,童话,正常,[日]佐野洋子,接力出版社,2004-10
9787545202267,阿狸·梦之城堡,童话,正常,Hans,上海锦绣文章出版社,2009-1
9787541408045,郑渊洁童话全集(33卷),童话,正常,郑渊洁,学苑出版社,1993.12.
9787507705027,皮皮鲁和鲁西西的故事,童话,正常,郑渊洁,学苑出版社,2003-10
9787020065912,星尘,童话,正常,[英]尼尔·盖曼,人民文学出版社,2008-8
9787560052465,小公主,童话,正常,[美]伯内特,外语教学与研究出版社,2006-1
9787533241155,查理和巧克力工厂,童话,正常,[挪威]罗尔德·达尔,明天出版社,2004-4
9787532460212,遥远的野玫瑰村,童话,正常,安房直子,少年儿童出版社,2004-03
9787539118581,大盗贼,童话,正常,[德]奥得弗雷德·普鲁士勒,二十一世纪出版社,2004-10-01
9787532139637,猫的事务所,童话,正常,[日]宫泽贤治,上海文艺出版社,2011-5
9787507710007,皮皮鲁传,童话,正常,郑渊洁,学苑出版社,2003-11
9787500435426,秘密花园（2册）,童话,正常,[美]弗朗西丝·霍奇森·伯内特,中国社会科学出版社,2002-10
9787530440773,我想吃一个小孩,童话,正常,[法]西尔维娜·多尼奥,北京科学技术出版社,2009-2
9787530953099,阿米I-星星的孩子,童话,正常,[委内瑞拉]恩里克·巴里奥斯,天津教育出版社,2008年
9787544708876,借东西的小人,童话,正常,[英]玛丽·诺顿,译林出版社,2009年10月
9787519407575,岛王,童话,正常,[英]麦克·莫波格,光明日报出版社,2016-11
9787508716381,宫泽贤治杰作选,童话,正常,[日]宫泽贤治,中国社会,2007-4-1
9787806799956,手绢上的花田,童话,正常,安房直子,接力出版社,2005-1
9787539129044,奥菲利娅的影子剧院,童话,正常,[德]弗里德利希·海西尔曼图,二十一世纪出版社,2005-5
9787020068753,诗翁彼豆故事集,童话,正常,[英]J·K·罗琳,人民文学出版社,2008-12
9787020095377,哈尔的移动城堡,童话,正常,[英]戴安娜·韦恩·琼斯,人民文学出版社,2013-1
9787020086702,教海鸥飞翔的猫,童话,正常,[智利]路易斯·塞普尔维达,人民文学出版社,2011-10
9787500827399,小狗钱钱,童话,正常,[德]博多·舍费尔,中国工人出版社,2002-2
9787532460182,花香小镇,童话,正常,安房直子,少年儿童出版社,2004-03
9787108035387,童话的心理分析,童话,正常,[瑞士]维雷娜·卡斯特,生活·读书·新知三联书店,2010-12
9787806799970,直到花豆煮熟,童话,正常,安房直子,接力出版社,2006-01-01
9787510833465,岩崎千弘绘本经典系列（全三册）,童话,正常,[日]神泽利子,九州出版社,2015-4
9787544276870,童话心理学,童话,正常,[日]河合隼雄,南海出版公司,2015-5
9787539135168,我想去看海,童话,正常,[法]克利斯提昂·约里波瓦,二十一世纪出版社,2006-09-01
9787544238342,小狐狸买手套,童话,正常,[日]新美南吉,南海出版公司,2010年2月
9787108025296,百变小红帽,童话,正常,[美]凯瑟琳·奥兰丝汀,生活·读书·新知三联书店,2006-10
9787532742530,伊索寓言,童话,正常,[希腊]伊索,上海译文出版社,2007-7
9787532460229,黄昏海的故事,童话,正常,安房直子,少年儿童出版社,2004-03-01
9787539114743,晴天有时下猪,童话,正常,[日]矢玉四郎,21世纪出版社,1999-8
9787507711967,舒克和贝塔历险记,童话,正常,郑渊洁,学苑出版社,1996-10-1
9787531326465,尼尔斯骑鹅历险记,童话,正常,[瑞典]塞尔玛·拉格洛芙,春风文艺出版社,2004-1
9787304074951,小王子（纯美珍藏绘本）,童话,正常,[法]安东尼·德·圣-埃克苏佩里,中央广播电视大学出版社.国开童媒,2015-10
9787507719239,金拇指,童话,正常,郑渊洁,学苑出版社,2003-3
9787532739646,格林童话,童话,正常,[德]格林兄弟,上海译文出版社,2006-8
9787507721959,魔方大厦,童话,正常,郑渊洁,学苑出版社,2003-10
9787533259563,了不起的狐狸爸爸,童话,正常,[挪威]罗尔德·达尔,明天出版社,2009-3
9787530112038,你看起来好像很好吃,童话,正常,[日]宫西达也,北京少年儿童出版社,2004-06
9787532468195,雪人,童话,正常,[英]雷蒙·布力格,少年儿童出版社,2006年3月
9787533918460,胡桃夹子,童话,正常,[德]霍夫曼,浙江文艺出版社,2005-1
9787806813515,没有画的画册,童话,正常,[丹麦]汉斯·克里斯蒂安·安徒生,上海社会科学院出版社,2004-01
9787507715699,郑渊洁十二生肖童话（12册）,童话,正常,郑渊洁,学苑出版社,1999-06
9787532460205,白鹦鹉的森林,童话,正常,安房直子,少年儿童出版社,2004-03-01
9787532733743,吹小号的天鹅,童话,正常,[美]E·B·怀特,上海译文出版社,2004-1
9787020025497,爱丽斯漫游奇境,童话,正常,[英]刘易斯·卡罗尔,人民文学出版社,1998-5
9787020025435,木偶奇遇记,童话,正常,[意]卡洛·科洛迪,人民文学出版社,1998-5
9787507709995,鲁西西传,童话,正常,郑渊洁,学苑,2006-3
9787535479426,刚好有你在,童话,正常,夏正正,长江文艺出版社,2015-5-15
9787544233637,一片叶子落下来,童话,正常,[美]利奥·巴斯卡利亚,南海出版公司,2006-12
9787020044283,丛林故事,童话,正常,[英]吉卜林,人民文学出版社,2004-03
9787561352113,小国王,童话,正常,[德]阿尔塞尔·哈克,陕西师范大学出版总社有限公司,2010-12-1
9787539132761,皮皮鲁和419宗罪,童话,正常,郑渊洁,二十一世纪出版社,2006-1
9787533947279,小王子,童话,正常,[法]圣-埃克苏佩里,浙江文艺出版社,2017-3-1
9787550001190,要求太多的餐馆,童话,正常,[日]宫泽贤治,百花洲文艺出版社,2011-1
9787533232283,女巫,童话,正常,[挪威]罗尔德·达尔,明天出版社,2004-4
9787511340672,阿狸·尾巴,童话,正常,Hans,中国华侨出版社,2013-10
9787507717464,病菌集中营,童话,正常,郑渊洁,学苑出版社,2000-10
9787539132792,皮皮鲁和罐头小人,童话,正常,郑渊洁,二十一世纪出版社,2006-1
9787531318538,我的妈妈是精灵,童话,正常,陈丹燕,春风文艺出版社,1998-01
9787532460236,银孔雀,童话,正常,安房直子,少年儿童出版社,2004-03-01
9787535653918,森林都记得,童话,正常,扫把,湖南美术出版社,2012-6-5
9787532737208,不老泉,童话,正常,[美]纳塔利·巴比特,上海译文出版社,2005-07
9787507716719,我是钱,童话,正常,郑渊洁,学苑出版社,2001-4
9787532466078,鬼妈妈,童话,正常,[英]尼尔·盖曼,少年儿童出版社,2005-7
9787532759262,矮人星上的矮人,童话,正常,[意]翁贝托·埃科,上海译文出版社,2012-10
9787305137990,染血之室与其他故事,童话,正常,[英]安吉拉·卡特,南京大学出版社,2015-1
9787533232252,詹姆斯与大仙桃,童话,正常,[挪威]罗尔德·达尔,明天出版社,2004-4-1
9787507718409,智齿,童话,正常,郑渊洁,学苑出版社,2001-5
9787532755035,青鸟,童话,正常,[比利时]梅特林克,上海译文出版社,2011-10
9787532741847,克雷洛夫寓言,童话,正常,[苏联]克雷洛夫,上海译文出版社,2007-3
9787533232276,好心眼儿巨人,童话,正常,[挪威]罗尔德·达尔,明天出版社,2004-4-1
9787532727728,水孩子,童话,正常,[英]查尔斯·金斯利,上海译文出版社,2002-4
9787533232290,玛蒂尔达,童话,正常,[挪威]罗尔德·达尔,明天出版社,2004-4-1
9787543923133,列那狐的故事,童话,正常,[法]M·H·吉罗夫人,上海科技文献出版社,2004-5
9787544237185,我讨厌妈妈,童话,正常,[日]酒井驹子,南海出版公司,2007-6
9787539114774,风的旱冰鞋,童话,正常,安房直子,二十一世纪出版社,1999年08月
9787507104455,王尔德全集,童话,正常,[爱尔兰]奥斯卡·王尔德,中国文学出版社,2000-9
9787802517936,竹久梦二的童画童话,童话,正常,[日]竹久梦二,金城出版社,2011-2
9787544225151,爱心树,童话,正常,[美]谢尔·希尔弗斯坦,南海出版公司,2003-9-1
9787805673318,宫泽贤治童话,童话,正常,[日]宫泽贤治,译林出版社,1994-8
9787532464586,爷爷一定有办法,童话,正常,[加拿大]菲比·吉尔曼,少年儿童出版社,2005-2
9787546389752,风之又三郎,童话,正常,[日]宫泽贤治,吉林出版集团有限责任公司,2012-5
9787508656403,童话里的世界,童话,正常,蓝蓝,中信出版社,2016-1
9787531319177,怪老头儿,童话,正常,孙幼军,春风文艺出版社,1998-10
9787534216916,笨狼的故事,童话,正常,汤素兰,浙江少年儿童出版社,2002-04
9787538552041,阿狸·永远站,童话,正常,Hans,北方妇女儿童出版社,2010-12
9787538548785,月亮看见了,童话,正常,[丹麦]汉斯·克里斯蒂安·安徒生,北方妇儿,2010-10
9787539133409,皮皮鲁和蛇王阿奔,童话,正常,郑渊洁,二十一世纪出版社,2007-7
9787511358431,阿狸·旋木花园,童话,正常,Hans,中国华侨出版社,2016-3
9787539132815,皮皮鲁和金拇指,童话,正常,郑渊洁,二十一世纪出版社,2006-1
9787020053247,胡萝卜须,童话,正常,[法]儒勒·列纳尔,人民文学出版社,2005-10
9787020111961,爱尔兰童话故事,童话,正常,[爱尔兰]威廉·巴特勒·叶芝,人民文学出版社,2016-4
9787531328964,小布头奇遇记,童话,正常,孙幼军,春风文艺出版社,2005-5
9787208052666,瞬间收藏家,童话,正常,[德]布赫兹,上海人民出版社,2004-07
9787513324304,哥本哈根没有猫,童话,正常,[爱尔兰]詹姆斯·乔伊斯,新星出版社,2017-3
9787506341264,纸牌的秘密,童话,正常,[挪威]乔斯坦·贾德,作家出版社,2007-10
9787224102703,爷爷的煤油灯,童话,正常,[日]新美南吉,陕西人民出版社,2012-12
9787300048024,格林童话全集（上下）（成人双语版）,童话,正常,[德]格林兄弟,中国人民大学出版社,2004-11
9787530954126,阿米Ⅱ-宇宙之心,童话,正常,[委内瑞拉]恩里克·巴里奥斯,天津教育出版社,2008-09
9787539141930,永远永远爱你,童话,正常,[日]宫西达也,二十一世纪出版社,2008年5月
9787532469383,风到哪里去了,童话,正常,斯蒂芬诺·维塔,少年儿童出版社,2006年6月
9787544236485,第五个,童话,正常,[奥地利]恩斯特·杨德尔,南海出版公司,2007-3
9787530726211,大林和小林,童话,正常,张天翼,新蕾出版社,2001-10
9787221080424,去年的树,童话,正常,[日]新美南吉,贵州人民出版社,2008-06-01
9787805674544,格列佛游记,童话,正常,[英]乔纳森·斯威夫特,译林出版社,1995-12
9787507722642,罐头小人,童话,正常,郑渊洁,学苑出版社,2004-4
9787534228728,没头脑和不高兴,童话,正常,任溶溶,浙江少年儿童出版社,2004-1-1
9787020040476,古堡里的月亮公主,童话,正常,[英]伊丽莎白·古吉,人民文学出版社,2003-4
9787533243661,魔法师的帽子,童话,正常,[芬兰]托芙·扬松,明天出版社,2004-4-1
9787020095360,空中城堡,童话,正常,[英]戴安娜·韦恩·琼斯,人民文学出版社,2013-1
9787532455669,风又三郎,童话,正常,[日]宫泽贤治,少年儿童出版社,2003-5
9787108022370,安徒生剪影,童话,正常,林桦,生活·读书·新知三联书店,2005-3
9787507722659,五个苹果折腾地球,童话,正常,郑渊洁,学苑出版社,2004-4-1
9787539138039,舒克贝塔和五角飞碟,童话,正常,郑渊洁,二十一世纪出版社,2007-7
9787562466796,最后一朵花,童话,正常,[美]詹姆斯·瑟伯,重庆大学出版社,2012-9
9787539133478,皮皮鲁和幻影号,童话,正常,郑渊洁,二十一世纪出版社,2006-7
9787532433971,洋葱头历险记,童话,正常,[意]姜·罗大里,少年儿童出版社,1997-11-1
9787532771370,北风遗忘的手绢,童话,正常,安房直子,上海译文出版社,2016-4-20
9787539117379,米切尔. 恩德作品集,童话,正常,[德]米切尔·恩德,二十一世纪出版社,2000-8-1
9787562466802,13只钟,童话,正常,[美]詹姆斯·瑟伯,重庆大学出版社/楚尘文化,2012-9
9787508034829,小约翰,童话,正常,[荷]弗雷德里克·凡·伊登,华夏出版社,2004-5
9787530954980,阿米III-爱的文明,童话,正常,[委内瑞拉]恩里克·巴里奥斯,天津教育出版社,2008-12
9787500758488,淘气包埃米尔,童话,正常,[瑞典]阿斯特丽德·林格伦,中国少年儿童出版社,2002-5
9787531324577,小猪唏哩呼噜,童话,正常,孙幼军,春风文艺出版社,2002-10
9787506329217,那个骑轮箱来的蜜儿,童话,正常,杨红樱,作家出版社,2004-04
9789576774263,初版格林童話（精華篇）,童话,正常,[德]格林兄弟,旗品,20000615
9787500110132,红发安妮,童话,正常,[加拿大]露西·莫德·蒙哥马利,中国对外翻译出版公司,2002年5月1日
9787020079926,野兽国,童话,正常,[美]戴夫·艾格斯,人民文学出版社,2010-6-1
9787511285089,蝴蝶狮,童话,正常,[英]麦克·莫波格,光明日报出版社,2016-3
9787539133447,皮皮鲁和红桃老K,童话,正常,郑渊洁,二十一世纪出版社,2006-7
9787544708845,借东西的小人复仇记,童话,正常,[英]玛丽·诺顿,译林出版社,2009-10
9787532406883,世界儿童文学名著故事大全,童话,正常,陈伯吹,少年儿童出版社,1989
9787535331748,稻草人,童话,正常,叶圣陶,湖北少年儿童出版社,2006-1-1
9787533251420,保姆狗的阴谋,童话,正常,杨红樱,明天出版社,2006-5
9787531323518,装在口袋里的爸爸,童话,正常,杨鹏,春风文艺出版社,2000-08
9787539169224,不一样的卡梅拉（1-10册）,童话,正常,[法]克利斯提昂·约里波瓦,二十一世纪出版社,2011-11
9787500795773,来自鬼庄园的九九,童话,正常,汤汤,中国少年儿童出版社,2010-1
9787535802545,罗大里童话,童话,正常,[意]贾尼·罗大里,湖南少儿出版社,1990
9787550239647,南极姑娘,童话,正常,陈谌,北京联合出版公司,2014-12-1
9787539136608,皮皮鲁和巴拉娜,童话,正常,郑渊洁,二十一世纪出版社,2007-3
9787544239196,黑兔和白兔,童话,正常,[美]加思·威廉斯,南海出版公司,2008-5
9787513308144,星星和蒲公英,童话,正常,[日]金子美铃,新星出版社,2012-8
9787532617142,海的女儿,童话,正常,[丹麦]汉斯·克里斯蒂安·安徒生,上海辞书出版社,2005-03
9787540210748,海的女儿,童话,正常,[丹麦]汉斯·克里斯蒂安·安徒生,北京燕山出版社,2007
9787115146700,轻轻公主,童话,正常,[英]乔治·麦克唐纳,人民邮电出版社,2006-4-1
9787507711950,大灰狼罗克,童话,正常,郑渊洁,学苑出版社,1996-10-1
9787539130330,皮皮鲁和梦中人,童话,正常,郑渊洁,二十一世纪出版社,2006-1
9787539953496,这是我最好的爱,童话,正常,[爱尔兰]奥斯卡·王尔德,江苏文艺出版社,2012-8
9787807322634,红玫瑰旅馆的客人,童话,正常,安房直子,接力出版社,200606
9787501539550,好好照顾我的花,童话,正常,郝广才,知识出版社,2003-9
9787533262556,笑猫日记-一头灵魂出窍的猪,童话,正常,杨红樱,明天出版社,2010-1
9787500757870,张天翼儿童文学全集（全四册）,童话,正常,张天翼,中国少年儿童出版社,2002-8-1
9787532455676,水仙月四日,童话,正常,[日]宫泽贤治,少年儿童出版社,2003-5
9787538740264,岁月是贼,童话,正常,[日]竹久梦二,时代文艺出版社,2012-6
9787550001206,座敷童子的故事,童话,正常,[日]宫泽贤治,百花洲文艺出版社,2011-6
9787533251413,想变成人的猴子,童话,正常,杨红樱,明天出版社,2006-5
9787532732302,羊男的圣诞节,童话,正常,[日]佐佐木Maki,上海译文出版社,2004-01
9787507423259,兔之眼,童话,正常,[日]灰谷健次郎,中国城市出版社,2010-9
9787532402830,365夜故事（上下）,童话,正常,鲁兵,少年儿童出版社,1997-3
9787539130309,皮皮鲁恐怖易位,童话,正常,郑渊洁,二十一世纪出版社,2006-1
9787533260835,杨红樱童话珍藏版,童话,正常,杨红樱,明天,2009-5
9787805511412,世界童话画库（1－6册）,童话,正常,严文井,山东友谊出版社,1988
9787539130323,皮皮鲁和教室里的隐身人,童话,正常,郑渊洁,二十一世纪出版社,2006-1
9787539141862,皮皮鲁和超能智齿（下）,童话,正常,郑渊洁,二十一世纪出版社,2008-5
9787539133423,皮皮鲁分身记,童话,正常,郑渊洁,二十一世纪出版社,2006-7
9787507717730,白客,童话,正常,郑渊洁,学苑出版社,2000-11
9787539154046,永远讲不完的童话,童话,正常,[德]米切尔·恩德,二十一世纪出版社,2010年1月
9787539135892,月亮的味道,童话,正常,[波兰]麦克·格雷涅茨,二十一世纪出版社,2007年1月
9787501603800,彼得兔经典故事集-小兔彼得,童话,正常,[英]比阿特丽克斯·波特,天天出版社,2011-5
9787539127620,永远说不完的童话,童话,正常,[德]米切尔·恩德,二十一世纪出版社,2004-9-1
9787806396773,风沙星辰,童话,正常,[法]安东尼·德·圣艾修伯里,哈尔滨出版社,2002-3
9787532433964,假话国历险记,童话,正常,[意]姜·罗大里,少年儿童出版社,1997-11-1
9787539133461,皮皮鲁和机器猴,童话,正常,郑渊洁,二十一世纪出版社,2006-7
9787544708869,借东西的小人在野外,童话,正常,[英]玛丽·诺顿,译林出版社,2009-10
9787539142692,王尔德童话,童话,正常,[爱尔兰]奥斯卡·王尔德,２１世纪出版社,2008-09
9787538677263,魔法树,童话,正常,[英]伊妮德·布莱顿,吉林美术出版社,2013-5-1
9787544708852,借东西的小人在高处,童话,正常,[英]玛丽·诺顿,译林出版社,2009-10
9787221077059,挖鼻孔真好玩,童话,正常,[德]库娄特,贵州人民出版社,2007-5-1
9787507514698,爱死你,童话,正常,江南,华文出版社,2003-4
9787537620130,电话里的童话,童话,正常,[意]贾尼·罗大里,河北少年儿童出版社,2001年05月
9787539138046,舒克贝塔德国游,童话,正常,郑渊洁,二十一世纪出版社,2007-7
9787544225168,失落的一角,童话,正常,[美]谢尔·希尔弗斯坦,南海出版公司,2003-9-1
9787543464605,花婆婆,童话,正常,[美]芭芭拉·库尼,河北教育出版社,2007-4
9787115206299,小公主和矮爸爸,童话,正常,伍美珍,人民邮电,2009-8
9787507210811,蓝鲸的眼睛,童话,正常,冰波,中国福利会出版社,2001-10
9787533243708,木民谷的冬天,童话,正常,[芬兰]托芙·扬松,明天出版社,2004-4
9787302035046,英汉对照安徒生童话全集（全三册）,童话,正常,[丹麦]汉斯·克里斯蒂安·安徒生,清华大学出版社,1999-11
9787544270878,解忧杂货店,小说,正常,[日]东野圭吾,南海出版公司,2014-5
9787539989891,巨人的陨落,小说,正常,[英]肯·福莱特,江苏凤凰文艺出版社,2016-5-1
9787802283930,我的前半生,小说,正常,[加拿大]亦舒,新世界出版社,2007-8
9787544253994,百年孤独,小说,正常,[哥伦比亚]加西亚·马尔克斯,南海出版公司,2011-6
9787208061644,追风筝的人,小说,正常,[美]卡勒德·胡赛尼,上海人民出版社,2006-5
9787020125265,新名字的故事,小说,正常,[意]埃莱娜·费兰特,人民文学出版社,2017-4
9787544258975,霍乱时期的爱情,小说,正常,[哥伦比亚]加西亚·马尔克斯,南海出版公司,2012-9-1
9787549586547,鱼王,小说,正常,[俄]维克托·阿斯塔菲耶夫,理想国|广西师范大学出版社,2017-4
9787530210291,1984,小说,正常,[英]乔治·奥威尔,北京十月文艺出版社,2010-4-1
9787539999074,世界的凛冬,小说,正常,[英]肯·福莱特,江苏凤凰文艺出版社,2017-3-1
9787532739547,月亮和六便士,小说,正常,[英]威廉·萨默塞特·毛姆,上海译文出版社,2006-8
9787544210966,活着,小说,正常,余华,南海出版公司,1998-5
9787544722766,杀死一只知更鸟,小说,正常,[美]哈珀·李,译林出版社,2012-9
9787550022348,囚鸟,小说,正常,[美]库尔特·冯内古特,百花洲文艺出版社,2017-6
9787020024759,围城,小说,正常,钱钟书,人民文学出版社,1991-2
9787020120130,我的天才女友,小说,正常,[意]埃莱娜·费兰特,人民文学出版社,2017-1
9787208130500,斯通纳,小说,正常,[美]约翰·威廉斯,世纪文景/上海人民出版社,2016-1
9787020049295,平凡的世界（全三部）,小说,正常,路遥,人民文学出版社,2005-1
9787532751471,局外人,小说,正常,[法]阿尔贝·加缪,上海译文出版社,2010-9
9787532740086,卡拉马佐夫兄弟,小说,正常,[俄]费奥多尔·陀思妥耶夫斯基,上海译文出版社,2006-8
9787532741922,刀锋,小说,正常,[英]威廉·萨默塞特·毛姆,上海译文出版社,2007-3
9787508669946,欢迎来到猴子馆,小说,正常,[美]库尔特·冯内古特,中信出版集团/楚尘文化,2017-7-20
9787539979410,恋情的终结,小说,正常,[英]格雷厄姆·格林,江苏凤凰文艺出版社,2017-4
9787544752473,你一生的故事,小说,正常,[美]特德·姜,译林出版社,2015-5
9787201116693,外婆的道歉信,小说,正常,[瑞典]弗雷德里克·巴克曼,天津人民出版社,2017-5
9787532741731,人生的枷锁,小说,正常,[英]威廉·萨默塞特·毛姆,上海译文出版社,2007-3
